,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G85,0.008,0.0,0.0,0.0,0.0,0.0,0.012,0.004,0.0,0.074,0.002,0.014000000000000002,0.0,0.0,0.038,0.0,0.0,0.0,0.012,0.002,0.004,0.0,0.006,0.06,0.014000000000000002,0.554,0.030000000000000006,0.004,0.008,0.0,0.0,0.01,0.0,0.0,0.014000000000000002,0.006,0.0,0.002,0.024,0.008,0.0,0.008,0.02,0.0,0.0,0.0,0.004,0.006,0.064,0.0,0.008,0.0,0.034,0.006,0.0,0.0,0.064,0.014000000000000002,0.026000000000000002,0.004,0.004,0.002,0.004,0.016,0.002,0.0,0.02,0.0,0.10800000000000001,0.004,0.004,0.0,0.05,0.012,0.006,0.0,0.012,0.008,0.0,0.01,0.0,0.004,0.32799999999999996,,0.124,0.0,0.004,0.002,0.004,0.0,0.018,0.176,0.036,0.5700000000000001,0.0,0.03200000000000001,0.042,0.014000000000000002,0.188,0.0
G86,0.06200000000000001,0.0,0.024,0.014000000000000002,0.036,0.0,0.01,0.0,0.01,0.05,0.0,0.0,0.004,0.01,0.030000000000000006,0.04,0.0,0.014000000000000002,0.242,0.006,0.008,0.008,0.034,0.024,0.05800000000000001,0.028000000000000004,0.0,0.004,0.0,0.016,0.016,0.15,0.19,0.014000000000000002,0.0,0.006,0.066,0.004,0.008,0.24400000000000005,0.01,0.076,0.006,0.018,0.006,0.008,0.122,0.004,0.032,0.004,0.05800000000000001,0.006,0.008,0.096,0.030000000000000006,0.0,0.004,0.062,0.054000000000000006,0.022000000000000002,0.04,0.033999999999999996,0.002,0.004,0.0,0.03,0.002,0.026000000000000002,0.028000000000000004,0.014000000000000002,0.002,0.006,0.076,0.022,0.002,0.008,0.0,0.008,0.006,0.05,0.032,0.01,0.21400000000000002,0.006,,0.046000000000000006,0.0,0.0,0.018000000000000002,0.0,0.008,0.002,0.004,0.01,0.124,0.04,0.02,0.026000000000000002,0.024,0.0
G87,0.042,0.026000000000000002,0.012,0.018,0.24,0.0,0.0,0.028000000000000004,0.018000000000000002,0.028000000000000004,0.04,0.0,0.0,0.0,0.018,0.0,0.004,0.002,0.0,0.006,0.02,0.014000000000000002,0.0,0.036,0.0,0.0,0.078,0.002,0.012,0.0,0.034,0.11400000000000002,0.0,0.0,0.042,0.018,0.004,0.02,0.002,0.03200000000000001,0.008,0.16,0.02,0.076,0.018,0.0,0.016,0.008,0.018,0.0,0.0,0.024,0.004,0.024,0.0,0.018,0.018,0.0,0.006,0.038,0.0,0.02,0.0,0.0,0.030000000000000006,0.02,0.024,0.0,0.008,0.008,0.008,0.0,0.036,0.002,0.254,0.06000000000000001,0.002,0.014000000000000002,0.016,0.25599999999999995,0.054000000000000006,0.036,0.0,0.0,0.044,,0.008,0.008,0.004,0.05,0.038,0.0,0.12200000000000003,0.0,0.144,0.026000000000000002,0.0,0.23000000000000004,0.0,0.10800000000000001
G88,0.046,0.044,0.022000000000000002,0.0,0.004,0.016,0.016,0.01,0.018000000000000002,0.05800000000000001,0.146,0.0,0.008,0.002,0.032,0.02,0.004,0.05800000000000001,0.057999999999999996,0.04,0.022,0.0,0.004,0.01,0.014000000000000002,0.018000000000000002,0.0,0.008,0.006,0.02,0.05600000000000001,0.01,0.012,0.032,0.002,0.0,0.038000000000000006,0.086,0.018,0.044000000000000004,0.006,0.018,0.13999999999999999,0.048,0.006,0.006,0.0,0.012,0.028000000000000004,0.054000000000000006,0.0,0.0,0.042,0.05800000000000001,0.0,0.188,0.054000000000000006,0.046,0.008,0.036,0.126,0.004,0.046000000000000006,0.026000000000000002,0.018,0.006,0.0,0.0,0.046,0.05,0.04,0.06,0.01,0.01,0.0,0.05,0.036000000000000004,0.01,0.06999999999999999,0.006,0.184,0.044000000000000004,0.0,0.0,0.004,0.0,,0.13400000000000004,0.002,0.052000000000000005,0.0,0.0,0.014000000000000002,0.002,0.026000000000000002,0.046,0.004,0.0,0.12200000000000003,0.0
G89,0.024,0.01,0.004,0.002,0.008,0.006,0.014000000000000002,0.032,0.030000000000000006,0.068,0.034,0.05,0.048,0.0,0.0,0.008,0.158,0.012,0.046,0.066,0.012,0.0,0.022,0.03200000000000001,0.024,0.076,0.092,0.038,0.0,0.014000000000000002,0.008,0.002,0.022,0.1,0.016,0.004,0.122,0.0,0.024,0.004,0.15,0.0,0.014000000000000002,0.026000000000000002,0.0,0.084,0.004,0.012,0.0,0.01,0.030000000000000006,0.004,0.0,0.032,0.004,0.01,0.028000000000000004,0.0,0.006,0.052000000000000005,0.044000000000000004,0.014000000000000002,0.018,0.0,0.016,0.016,0.01,0.0,0.0,0.096,0.012,0.016,0.018,0.016,0.144,0.014000000000000002,0.008,0.004,0.002,0.012,0.048,0.306,0.038,0.04,0.0,0.014000000000000002,0.13,,0.0,0.024,0.0,0.0,0.030000000000000006,0.0,0.0,0.0,0.01,0.0,0.144,0.054000000000000006
G9,0.0,0.0,0.0,0.018,0.024,0.0,0.11200000000000002,0.004,0.0,0.042,0.012,0.078,0.0,0.048,0.34,0.0,0.006,0.0,0.048,0.012,0.012,0.028000000000000004,0.012,0.182,0.01,0.0,0.028000000000000004,0.01,0.09,0.0,0.126,0.01,0.04,0.018,0.184,0.02,0.0,0.002,0.022,0.0,0.004,0.004,0.01,0.146,0.008,0.044,0.018,0.04,0.01,0.012,0.002,0.008,0.012,0.018,0.012,0.002,0.08399999999999999,0.01,0.132,0.21600000000000003,0.0,0.014000000000000002,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.004,0.11599999999999999,0.0,0.006,0.0,0.03,0.008,0.0,0.008,0.05,0.014000000000000002,0.16799999999999998,0.0,0.0,0.0,0.004,0.018,0.004,0.006,,0.0,0.078,0.0,0.022000000000000002,0.0,0.024,0.030000000000000006,0.002,0.006,0.0,0.038
G90,0.438,0.030000000000000006,0.008,0.012,0.014000000000000002,0.008,0.0,0.13200000000000003,0.041999999999999996,0.006,0.0,0.008,0.0,0.0,0.030000000000000006,0.0,0.012,0.012,0.02,0.096,0.018,0.022,0.348,0.002,0.004,0.002,0.008,0.03,0.016,0.008,0.004,0.0,0.0,0.006,0.048,0.002,0.006,0.004,0.0,0.008,0.012,0.0,0.01,0.022000000000000002,0.0,0.006,0.0,0.0,0.22000000000000003,0.0,0.018,0.004,0.0,0.022,0.0,0.034,0.004,0.008,0.022,0.034,0.032,0.0,0.012,0.01,0.006,0.052000000000000005,0.006,0.01,0.004,0.0,0.01,0.02,0.054000000000000006,0.008,0.01,0.002,0.15799999999999997,0.014000000000000002,0.01,0.0,0.358,0.12800000000000003,0.0,0.0,0.0,0.030000000000000006,0.006,0.022,0.006,,0.04,0.0,0.004,0.0,0.026000000000000002,0.030000000000000006,0.002,0.0,0.0,0.11000000000000001
G91,0.018000000000000002,0.02,0.024,0.0,0.01,0.036,0.13999999999999999,0.01,0.036,0.012,0.028000000000000004,0.016,0.004,0.024,0.082,0.0,0.002,0.01,0.002,0.05800000000000001,0.046,0.0,0.004,0.03200000000000001,0.030000000000000006,0.006,0.006,0.042,0.004,0.018000000000000002,0.004,0.038,0.06000000000000001,0.10800000000000001,0.002,0.016,0.006,0.10400000000000001,0.004,0.042,0.02,0.15,0.066,0.002,0.038,0.0,0.012,0.0,0.05800000000000001,0.046,0.0,0.0,0.026000000000000002,0.0,0.0,0.022000000000000002,0.02,0.12000000000000002,0.002,0.12000000000000002,0.066,0.01,0.014000000000000002,0.026000000000000002,0.006,0.024,0.008,0.057999999999999996,0.055999999999999994,0.002,0.0,0.074,0.026000000000000002,0.026000000000000002,0.02,0.022000000000000002,0.026000000000000002,0.018000000000000002,0.064,0.014000000000000002,0.092,0.008,0.01,0.064,0.002,0.032,0.0,0.002,0.068,0.10800000000000001,,0.002,0.05,0.05800000000000001,0.01,0.014000000000000002,0.0,0.036,0.002,0.076
G92,0.0,0.038,0.0,0.004,0.012,0.014000000000000002,0.012,0.0,0.008,0.008,0.004,0.018,0.0,0.002,0.05600000000000001,0.002,0.0,0.033999999999999996,0.012,0.0,0.008,0.042,0.0,0.044,0.026000000000000002,0.312,0.0,0.002,0.008,0.006,0.0,0.024,0.032,0.012,0.008,0.006,0.018,0.006,0.0,0.054000000000000006,0.006,0.0,0.004,0.0,0.0,0.004,0.01,0.002,0.0,0.002,0.054000000000000006,0.004,0.0,0.012,0.002,0.006,0.0,0.0,0.006,0.004,0.036,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.004,0.0,0.002,0.0,0.002,0.0,0.10400000000000001,0.004,0.018,0.0,0.008,0.0,0.012,0.492,0.274,0.004,0.004,0.002,0.002,0.006,0.002,0.002,,0.022,0.44400000000000006,0.006,0.033999999999999996,0.398,0.05800000000000001,0.07400000000000001,0.012
G93,0.0,0.054000000000000006,0.0,0.026000000000000002,0.062,0.048,0.006,0.006,0.002,0.0,0.0,0.018,0.004,0.055999999999999994,0.034,0.006,0.018,0.006,0.022000000000000002,0.02,0.14200000000000002,0.028000000000000004,0.026000000000000002,0.018000000000000002,0.024,0.026000000000000002,0.030000000000000006,0.030000000000000006,0.002,0.0,0.032,0.008,0.006,0.0,0.018,0.034,0.004,0.046,0.074,0.016,0.022,0.014000000000000002,0.026000000000000002,0.0,0.0,0.002,0.05800000000000001,0.036,0.078,0.01,0.044,0.0,0.072,0.086,0.066,0.002,0.068,0.014000000000000002,0.054000000000000006,0.0,0.22400000000000003,0.01,0.006,0.02,0.004,0.002,0.008,0.0,0.018000000000000002,0.0,0.0,0.0,0.08,0.008,0.024,0.142,0.006,0.086,0.014000000000000002,0.11800000000000002,0.05600000000000001,0.08199999999999999,0.0,0.094,0.024,0.092,0.002,0.024,0.026000000000000002,0.012,0.030000000000000006,0.028000000000000004,,0.012,0.01,0.052000000000000005,0.0,0.082,0.0,0.0
G94,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.01,0.01,0.004,0.024,0.006,0.002,0.0,0.0,0.0,0.046,0.004,0.0,0.057999999999999996,0.0,0.12,0.008,0.22599999999999998,0.08,0.002,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.018,0.002,0.004,0.0,0.0,0.006,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.008,0.01,0.024,0.014000000000000002,0.008,0.042,0.008,0.024,0.006,0.052000000000000005,0.004,0.008,0.006,0.002,0.0,0.024,0.0,0.004,0.014000000000000002,0.0,0.008,0.008,0.0,0.0,0.06599999999999999,0.02,0.008,0.0,0.002,0.0,0.0,0.44800000000000006,0.488,0.006,0.0,0.0,0.0,0.0,0.002,0.01,0.48600000000000004,0.0,,0.012,0.0,0.268,0.08800000000000001,0.10400000000000001,0.01
G95,0.014000000000000002,0.048,0.044000000000000004,0.078,0.002,0.0,0.0,0.026000000000000002,0.076,0.006,0.030000000000000006,0.002,0.008,0.148,0.002,0.0,0.21000000000000002,0.0,0.016,0.033999999999999996,0.002,0.078,0.014000000000000002,0.002,0.002,0.0,0.004,0.01,0.0,0.004,0.016,0.266,0.03200000000000001,0.006,0.004,0.012,0.026000000000000002,0.0,0.0,0.092,0.04,0.008,0.006,0.004,0.008,0.0,0.014000000000000002,0.004,0.012,0.038,0.06,0.014000000000000002,0.0,0.012,0.01,0.042,0.002,0.018,0.012,0.014000000000000002,0.022,0.026000000000000002,0.0,0.0,0.008,0.03,0.036,0.02,0.02,0.002,0.002,0.004,0.004,0.264,0.066,0.006,0.008,0.11000000000000001,0.0,0.026000000000000002,0.0,0.028000000000000004,0.012,0.086,0.16,0.136,0.006,0.0,0.004,0.02,0.012,0.022000000000000002,0.036,0.144,,0.002,0.0,0.016,0.0,0.026000000000000002
G96,0.006,0.044,0.008,0.0,0.01,0.248,0.0,0.086,0.014000000000000002,0.124,0.01,0.038,0.024,0.0,0.004,0.04800000000000001,0.0,0.018,0.036000000000000004,0.002,0.05800000000000001,0.0,0.122,0.016,0.028000000000000004,0.0,0.0,0.0,0.030000000000000006,0.026000000000000002,0.05800000000000001,0.06799999999999999,0.136,0.012,0.032,0.004,0.002,0.006,0.0,0.012,0.05,0.018,0.018000000000000002,0.01,0.0,0.0,0.008,0.038,0.0,0.186,0.022000000000000002,0.044,0.22400000000000003,0.06799999999999999,0.004,0.088,0.02,0.05,0.046,0.01,0.024,0.01,0.012,0.036,0.0,0.02,0.012,0.0,0.004,0.0,0.17200000000000001,0.096,0.0,0.024,0.01,0.0,0.048,0.004,0.006,0.034,0.0,0.01,0.0,0.0,0.014000000000000002,0.02,0.01,0.0,0.006,0.052000000000000005,0.0,0.07200000000000001,0.033999999999999996,0.0,0.006,,0.006,0.024,0.0,0.0
G97,0.006,0.01,0.002,0.016,0.10400000000000001,0.0,0.022000000000000002,0.01,0.01,0.034,0.0,0.006,0.002,0.026000000000000002,0.0,0.0,0.006,0.02,0.008,0.014000000000000002,0.018,0.055999999999999994,0.0,0.036,0.006,0.084,0.1,0.008,0.006,0.0,0.0,0.0,0.014000000000000002,0.008,0.0,0.018,0.0,0.018,0.11200000000000002,0.182,0.012,0.13999999999999999,0.018,0.002,0.01,0.0,0.0,0.012,0.006,0.0,0.09400000000000001,0.012,0.01,0.022,0.0,0.008,0.014000000000000002,0.002,0.008,0.0,0.004,0.042,0.0,0.0,0.006,0.0,0.11000000000000001,0.004,0.008,0.004,0.026000000000000002,0.0,0.012,0.022,0.022000000000000002,0.096,0.002,0.012,0.04,0.02,0.012,0.0,0.076,0.062,0.038,0.006,0.004,0.012,0.0,0.012,0.0,0.528,0.018,0.442,0.006,0.002,,0.008,0.01,0.0
G98,0.002,0.016,0.20400000000000001,0.0,0.02,0.004,0.044,0.0,0.022000000000000002,0.016,0.012,0.174,0.0,0.0,0.61,0.004,0.002,0.01,0.434,0.0,0.0,0.026000000000000002,0.012,0.032,0.046,0.014000000000000002,0.002,0.002,0.006,0.068,0.0,0.0,0.0,0.082,0.068,0.024,0.0,0.004,0.0,0.006,0.014000000000000002,0.004,0.11600000000000002,0.0,0.008,0.13799999999999998,0.0,0.054000000000000006,0.046,0.0,0.0,0.002,0.004,0.026000000000000002,0.01,0.002,0.024,0.006,0.02,0.002,0.006,0.034,0.002,0.008,0.0,0.036,0.0,0.0,0.008,0.028000000000000004,0.004,0.0,0.022000000000000002,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.032,0.018,0.06999999999999999,0.01,0.002,0.012,0.006,0.012,0.054000000000000006,0.03200000000000001,0.12,0.0,0.002,0.0,,0.004,0.0
G99,0.014000000000000002,0.022,0.0,0.0,0.05,0.0,0.0,0.016,0.0,0.11199999999999999,0.026000000000000002,0.002,0.014000000000000002,0.0,0.006,0.014000000000000002,0.0,0.0,0.006,0.048,0.0,0.10600000000000001,0.004,0.044000000000000004,0.038,0.404,0.078,0.014000000000000002,0.008,0.0,0.0,0.002,0.026000000000000002,0.026000000000000002,0.06599999999999999,0.0,0.06,0.014000000000000002,0.0,0.042,0.02,0.0,0.006,0.01,0.0,0.046,0.006,0.008,0.012,0.0,0.006,0.006,0.016,0.012,0.01,0.0,0.22400000000000003,0.004,0.054000000000000006,0.0,0.006,0.004,0.006,0.0,0.002,0.004,0.004,0.008,0.0,0.008,0.004,0.008,0.012,0.0,0.1,0.002,0.0,0.022,0.002,0.0,0.09400000000000001,0.004,0.47400000000000003,0.22600000000000003,0.016,0.008,0.026000000000000002,0.033999999999999996,0.004,0.012,0.004,0.042,0.018,0.06000000000000001,0.0,0.01,0.012,0.0,,0.030000000000000006
